minbound,shape,unit
-90,29,6
-144,26,6
0,7,6

IX,IY,IZ,value
9,14,3,True
9,14,4,True
9,14,5,True
9,14,6,False
9,15,0,False
9,15,1,True
9,15,2,True
9,15,3,True
9,15,4,True
9,15,5,True
9,15,6,False
9,16,0,False
9,16,1,True
9,16,2,True
9,16,3,True
9,16,4,True
9,16,5,True
9,16,6,False
9,17,0,False
9,17,1,True
9,17,2,True
9,17,3,True
9,17,4,True
9,17,5,True
9,17,6,False
9,18,0,False
9,18,1,True
9,18,2,True
9,18,3,True
9,18,4,True
9,18,5,True
9,18,6,False
9,19,0,False
9,19,1,True
9,19,2,True
9,19,3,True
9,19,4,True
9,19,5,True
9,19,6,False
9,20,0,False
9,20,1,True
9,20,2,True
9,20,3,True
9,20,4,True
9,20,5,True
9,20,6,False
9,21,0,False
9,21,1,True
9,21,2,True
9,21,3,True
9,21,4,True
9,21,5,True
9,21,6,False
9,22,0,False
9,22,1,True
9,22,2,True
9,22,3,True
9,22,4,True
9,22,5,True
9,22,6,False
9,23,0,False
9,23,1,True
9,23,2,True
9,23,3,True
9,23,4,True
9,23,5,True
9,23,6,False
9,24,0,False
9,24,1,True
9,24,2,True
9,24,3,True
9,24,4,True
9,24,5,True
9,24,6,False
9,25,0,False
9,25,1,False
9,25,2,False
9,25,3,False
9,25,4,False
9,25,5,False
9,25,6,False
10,0,0,False
10,0,1,False
10,0,2,False
10,0,3,False
10,0,4,False
10,0,5,False
10,0,6,False
10,1,0,False
10,1,1,False
10,1,2,False
10,1,3,False
10,1,4,False
10,1,5,False
10,1,6,False
10,2,0,False
10,2,1,False
10,2,2,False
10,2,3,False
10,2,4,False
10,2,5,False
10,2,6,False
10,3,0,False
10,3,1,False
10,3,2,False
10,3,3,False
10,3,4,False
10,3,5,False
10,3,6,False
10,4,0,False
10,4,1,False
10,4,2,False
10,4,3,False
10,4,4,False
10,4,5,False
10,4,6,False
10,5,0,False
10,5,1,False
10,5,2,False
10,5,3,False
10,5,4,False
10,5,5,False
10,5,6,False
10,6,0,False
10,6,1,False
10,6,2,False
10,6,3,False
10,6,4,False
10,6,5,False
10,6,6,False
10,7,0,False
10,7,1,False
10,7,2,False
10,7,3,False
10,7,4,False
10,7,5,False
10,7,6,False
10,8,0,False
10,8,1,True
10,8,2,True
10,8,3,True
10,8,4,True
10,8,5,True
10,8,6,False
10,9,0,False
10,9,1,True
10,9,2,True
10,9,3,True
10,9,4,True
10,9,5,True
10,9,6,False
10,10,0,False
10,10,1,True
10,10,2,True
10,10,3,True
10,10,4,True
10,10,5,True
10,10,6,False
10,11,0,False
10,11,1,True
10,11,2,True
10,11,3,True
10,11,4,True
10,11,5,True
10,11,6,False
10,12,0,False
10,12,1,True
10,12,2,True
10,12,3,True
10,12,4,True
10,12,5,True
10,12,6,False
10,13,0,False
10,13,1,True
10,13,2,True
10,13,3,True
10,13,4,True
10,13,5,True
10,13,6,False
10,14,0,False
10,14,1,True
10,14,2,True
10,14,3,True
10,14,4,True
10,14,5,True
10,14,6,False
10,15,0,False
10,15,1,True
10,15,2,True
10,15,3,True
10,15,4,True
10,15,5,True
10,15,6,False
10,16,0,False
10,16,1,True
10,16,2,True
10,16,3,True
10,16,4,True
10,16,5,True
10,16,6,False
10,17,0,False
10,17,1,False
10,17,2,False
10,17,3,False
10,17,4,False
10,17,5,False
10,17,6,False
10,18,0,False
10,18,1,True
10,18,2,True
10,18,3,True
10,18,4,True
10,18,5,True
10,18,6,False
10,19,0,False
10,19,1,True
10,19,2,True
10,19,3,True
10,19,4,True
10,19,5,True
10,19,6,False
10,20,0,False
10,20,1,True
10,20,2,True
10,20,3,True
10,20,4,True
10,20,5,True
10,20,6,False
10,21,0,False
10,21,1,True
10,21,2,True
10,21,3,True
10,21,4,True
10,21,5,True
10,21,6,False
10,22,0,False
10,22,1,True
10,22,2,True
10,22,3,True
10,22,4,True
10,22,5,True
10,22,6,False
10,23,0,False
10,23,1,True
10,23,2,True
10,23,3,True
10,23,4,True
10,23,5,True
10,23,6,False
10,24,0,False
10,24,1,True
10,24,2,True
10,24,3,True
10,24,4,True
10,24,5,True
10,24,6,False
10,25,0,False
10,25,1,False
10,25,2,False
10,25,3,False
10,25,4,False
10,25,5,False
10,25,6,False
11,0,0,False
11,0,1,False
11,0,2,False
11,0,3,False
11,0,4,False
11,0,5,False
11,0,6,False
11,1,0,False
11,1,1,False
11,1,2,False
11,1,3,False
11,1,4,False
11,1,5,False
11,1,6,False
11,2,0,False
11,2,1,False
11,2,2,False
11,2,3,False
11,2,4,False
11,2,5,False
11,2,6,False
11,3,0,False
11,3,1,False
11,3,2,False
11,3,3,False
11,3,4,False
11,3,5,False
11,3,6,False
11,4,0,False
11,4,1,False
11,4,2,False
11,4,3,False
11,4,4,False
11,4,5,False
11,4,6,False
11,5,0,False
11,5,1,False
11,5,2,False
11,5,3,False
11,5,4,False
11,5,5,False
11,5,6,False
11,6,0,False
11,6,1,False
11,6,2,False
11,6,3,False
11,6,4,False
11,6,5,False
11,6,6,False
11,7,0,False
11,7,1,True
11,7,2,True
11,7,3,True
11,7,4,True
11,7,5,True
11,7,6,False
11,8,0,False
11,8,1,True
11,8,2,True
11,8,3,True
11,8,4,True
11,8,5,True
11,8,6,False
11,9,0,False
11,9,1,True
11,9,2,True
11,9,3,True
11,9,4,True
11,9,5,True
11,9,6,False
11,10,0,False
11,10,1,True
11,10,2,True
11,10,3,True
11,10,4,True
11,10,5,True
11,10,6,False
11,11,0,False
11,11,1,True
11,11,2,True
11,11,3,True
11,11,4,True
11,11,5,True
11,11,6,False
11,12,0,False
11,12,1,True
11,12,2,True
11,12,3,True
11,12,4,True
11,12,5,True
11,12,6,False
11,13,0,False
11,13,1,True
11,13,2,True
11,13,3,True
11,13,4,True
11,13,5,True
11,13,6,False
11,14,0,False
11,14,1,True
11,14,2,True
11,14,3,True
11,14,4,True
11,14,5,True
11,14,6,False
11,15,0,False
11,15,1,True
11,15,2,True
11,15,3,True
11,15,4,True
11,15,5,True
11,15,6,False
11,16,0,False
11,16,1,True
11,16,2,True
11,16,3,True
11,16,4,True
11,16,5,True
11,16,6,False
11,17,0,False
11,17,1,False
11,17,2,False
11,17,3,False
11,17,4,False
11,17,5,False
11,17,6,False
11,18,0,False
11,18,1,False
11,18,2,False
11,18,3,False
11,18,4,False
11,18,5,False
11,18,6,False
11,19,0,False
11,19,1,True
11,19,2,True
11,19,3,True
11,19,4,True
11,19,5,True
11,19,6,False
11,20,0,False
11,20,1,True
11,20,2,True
11,20,3,True
11,20,4,True
11,20,5,True
11,20,6,False
11,21,0,False
11,21,1,True
11,21,2,True
11,21,3,True
11,21,4,True
11,21,5,True
11,21,6,False
11,22,0,False
11,22,1,True
11,22,2,True
11,22,3,True
11,22,4,True
11,22,5,True
11,22,6,False
11,23,0,False
11,23,1,True
11,23,2,True
11,23,3,True
11,23,4,True
11,23,5,True
11,23,6,False
11,24,0,False
11,24,1,False
11,24,2,False
11,24,3,False
11,24,4,False
11,24,5,False
11,24,6,False
11,25,0,False
11,25,1,False
11,25,2,False
11,25,3,False
11,25,4,False
11,25,5,False
11,25,6,False
12,0,0,False
12,0,1,False
12,0,2,False
12,0,3,False
12,0,4,False
12,0,5,False
12,0,6,False
12,1,0,False
12,1,1,False
12,1,2,False
12,1,3,False
12,1,4,False
12,1,5,False
12,1,6,False
12,2,0,False
12,2,1,False
12,2,2,False
12,2,3,False
12,2,4,False
12,2,5,False
12,2,6,False
12,3,0,False
12,3,1,False
12,3,2,False
12,3,3,False
12,3,4,False
12,3,5,False
12,3,6,False
12,4,0,False
12,4,1,False
12,4,2,False
12,4,3,False
12,4,4,False
12,4,5,False
12,4,6,False
12,5,0,False
12,5,1,False
12,5,2,False
12,5,3,False
12,5,4,False
12,5,5,False
12,5,6,False
12,6,0,False
12,6,1,False
12,6,2,False
12,6,3,False
12,6,4,False
12,6,5,False
12,6,6,False
12,7,0,False
12,7,1,True
12,7,2,True
12,7,3,True
12,7,4,True
12,7,5,True
12,7,6,False
12,8,0,False
12,8,1,True
12,8,2,True
12,8,3,True
12,8,4,True
12,8,5,True
12,8,6,False
12,9,0,False
12,9,1,True
12,9,2,True
12,9,3,True
12,9,4,True
12,9,5,True
12,9,6,False
12,10,0,False
12,10,1,True
12,10,2,True
12,10,3,True
12,10,4,True
12,10,5,True
12,10,6,False
12,11,0,False
12,11,1,True
12,11,2,True
12,11,3,True
12,11,4,True
12,11,5,True
12,11,6,False
12,12,0,False
12,12,1,True
12,12,2,True
12,12,3,True
12,12,4,True
12,12,5,True
12,12,6,False
12,13,0,False
12,13,1,True
12,13,2,True
12,13,3,True
12,13,4,True
12,13,5,True
12,13,6,False
12,14,0,False
12,14,1,True
12,14,2,True
12,14,3,True
12,14,4,True
12,14,5,True
12,14,6,False
12,15,0,False
12,15,1,True
12,15,2,True
12,15,3,True
12,15,4,True
12,15,5,True
12,15,6,False
12,16,0,False
12,16,1,False
12,16,2,False
12,16,3,False
12,16,4,False
12,16,5,False
12,16,6,False
12,17,0,False
12,17,1,False
12,17,2,False
12,17,3,False
12,17,4,False
12,17,5,False
12,17,6,False
12,18,0,False
12,18,1,False
12,18,2,False
12,18,3,False
12,18,4,False
12,18,5,False
12,18,6,False
12,19,0,False
12,19,1,False
12,19,2,False
12,19,3,False
12,19,4,False
12,19,5,False
12,19,6,False
12,20,0,False
12,20,1,True
12,20,2,True
12,20,3,True
12,20,4,True
12,20,5,True
12,20,6,False
12,21,0,False
12,21,1,True
12,21,2,True
12,21,3,True
12,21,4,True
12,21,5,True
12,21,6,False
12,22,0,False
12,22,1,True
12,22,2,True
12,22,3,True
12,22,4,True
12,22,5,True
12,22,6,False
12,23,0,False
12,23,1,False
12,23,2,False
12,23,3,False
12,23,4,False
12,23,5,False
12,23,6,False
12,24,0,False
12,24,1,False
12,24,2,False
12,24,3,False
12,24,4,False
12,24,5,False
12,24,6,False
12,25,0,False
12,25,1,False
12,25,2,False
12,25,3,False
12,25,4,False
12,25,5,False
12,25,6,False
13,0,0,False
13,0,1,False
13,0,2,False
13,0,3,False
13,0,4,False
13,0,5,False
13,0,6,False
13,1,0,False
13,1,1,False
13,1,2,False
13,1,3,False
13,1,4,False
13,1,5,False
13,1,6,False
13,2,0,False
13,2,1,False
13,2,2,False
13,2,3,False
13,2,4,False
13,2,5,False
13,2,6,False
13,3,0,False
13,3,1,False
13,3,2,False
13,3,3,False
13,3,4,False
13,3,5,False
13,3,6,False
13,4,0,False
13,4,1,False
13,4,2,False
13,4,3,False
13,4,4,False
13,4,5,False
13,4,6,False
13,5,0,False
13,5,1,False
13,5,2,False
13,5,3,False
13,5,4,False
13,5,5,False
13,5,6,False
13,6,0,False
13,6,1,True
13,6,2,True
13,6,3,True
13,6,4,True
13,6,5,True
13,6,6,False
13,7,0,False
13,7,1,True
13,7,2,True
13,7,3,True
13,7,4,True
13,7,5,True
13,7,6,False
13,8,0,False
13,8,1,True
13,8,2,True
13,8,3,True
13,8,4,True
13,8,5,True
13,8,6,False
13,9,0,False
13,9,1,True
13,9,2,True
13,9,3,True
13,9,4,True
13,9,5,True
13,9,6,False
13,10,0,False
13,10,1,True
13,10,2,True
13,10,3,True
13,10,4,True
13,10,5,True
13,10,6,False
13,11,0,False
13,11,1,True
13,11,2,True
13,11,3,True
13,11,4,True
13,11,5,True
13,11,6,False
13,12,0,False
13,12,1,True
13,12,2,True
13,12,3,True
13,12,4,True
13,12,5,True
13,12,6,False
13,13,0,False
13,13,1,True
13,13,2,True
13,13,3,True
13,13,4,True
13,13,5,True
13,13,6,False
13,14,0,False
13,14,1,True
13,14,2,True
13,14,3,True
13,14,4,True
13,14,5,True
13,14,6,False
13,15,0,False
13,15,1,False
13,15,2,False
13,15,3,False
13,15,4,False
13,15,5,False
13,15,6,False
13,16,0,False
13,16,1,False
13,16,2,False
13,16,3,False
13,16,4,False
13,16,5,False
13,16,6,False
13,17,0,False
13,17,1,False
13,17,2,False
13,17,3,False
13,17,4,False
13,17,5,False
13,17,6,False
13,18,0,False
13,18,1,False
13,18,2,False
13,18,3,False
13,18,4,False
13,18,5,False
13,18,6,False
13,19,0,False
13,19,1,False
13,19,2,False
13,19,3,False
13,19,4,False
13,19,5,False
13,19,6,False
13,20,0,False
13,20,1,False
13,20,2,False
13,20,3,False
13,20,4,False
13,20,5,False
13,20,6,False
13,21,0,False
13,21,1,True
13,21,2,True
13,21,3,True
13,21,4,True
13,21,5,True
13,21,6,False
13,22,0,False
13,22,1,True
13,22,2,True
13,22,3,True
13,22,4,True
13,22,5,True
13,22,6,False
13,23,0,False
13,23,1,False
13,23,2,False
13,23,3,False
13,23,4,False
13,23,5,False
13,23,6,False
13,24,0,False
13,24,1,False
13,24,2,False
13,24,3,False
13,24,4,False
13,24,5,False
13,24,6,False
13,25,0,False
13,25,1,False
13,25,2,False
13,25,3,False
13,25,4,False
13,25,5,False
13,25,6,False
14,0,0,False
14,0,1,False
14,0,2,False
14,0,3,False
14,0,4,False
14,0,5,False
14,0,6,False
14,1,0,False
14,1,1,False
14,1,2,False
14,1,3,False
14,1,4,False
14,1,5,False
14,1,6,False
14,2,0,False
14,2,1,False
14,2,2,False
14,2,3,False
14,2,4,False
14,2,5,False
14,2,6,False
14,3,0,False
14,3,1,False
14,3,2,False
14,3,3,False
14,3,4,False
14,3,5,False
14,3,6,False
14,4,0,False
14,4,1,False
14,4,2,False
14,4,3,False
14,4,4,False
14,4,5,False
14,4,6,False
14,5,0,False
14,5,1,True
14,5,2,True
14,5,3,True
14,5,4,True
14,5,5,True
14,5,6,False
14,6,0,False
14,6,1,True
14,6,2,True
14,6,3,True
14,6,4,True
14,6,5,True
14,6,6,False
14,7,0,False
14,7,1,True
14,7,2,True
14,7,3,True
14,7,4,True
14,7,5,True
14,7,6,False
14,8,0,False
14,8,1,True
14,8,2,True
14,8,3,True
14,8,4,True
14,8,5,True
14,8,6,False
14,9,0,False
14,9,1,True
14,9,2,True
14,9,3,True
14,9,4,True
14,9,5,True
14,9,6,False
14,10,0,False
14,10,1,True
14,10,2,True
14,10,3,True
14,10,4,True
14,10,5,True
14,10,6,False
14,11,0,False
14,11,1,True
14,11,2,True
14,11,3,True
14,11,4,True
14,11,5,True
14,11,6,False
14,12,0,False
14,12,1,True
14,12,2,True
14,12,3,True
14,12,4,True
14,12,5,True
14,12,6,False
14,13,0,False
14,13,1,True
14,13,2,True
14,13,3,True
14,13,4,True
14,13,5,True
14,13,6,False
14,14,0,False
14,14,1,False
14,14,2,False
14,14,3,False
14,14,4,False
14,14,5,False
14,14,6,False
14,15,0,False
14,15,1,False
14,15,2,False
14,15,3,False
14,15,4,False
14,15,5,False
14,15,6,False
14,16,0,False
14,16,1,False
14,16,2,False
14,16,3,False
14,16,4,False
14,16,5,False
14,16,6,False
14,17,0,False
14,17,1,False
14,17,2,False
14,17,3,False
14,17,4,False
14,17,5,False
14,17,6,False
14,18,0,False
14,18,1,False
14,18,2,False
14,18,3,False
14,18,4,False
14,18,5,False
14,18,6,False
14,19,0,False
14,19,1,False
14,19,2,False
14,19,3,False
14,19,4,False
14,19,5,False
14,19,6,False
14,20,0,False
14,20,1,False
14,20,2,False
14,20,3,False
14,20,4,False
14,20,5,False
14,20,6,False
14,21,0,False
14,21,1,False
14,21,2,False
14,21,3,False
14,21,4,False
14,21,5,False
14,21,6,False
14,22,0,False
14,22,1,False
14,22,2,False
14,22,3,False
14,22,4,False
14,22,5,False
14,22,6,False
14,23,0,False
14,23,1,False
14,23,2,False
14,23,3,False
14,23,4,False
14,23,5,False
14,23,6,False
14,24,0,False
14,24,1,False
14,24,2,False
14,24,3,False
14,24,4,False
14,24,5,False
14,24,6,False
14,25,0,False
14,25,1,False
14,25,2,False
14,25,3,False
14,25,4,False
14,25,5,False
14,25,6,False
15,0,0,False
15,0,1,False
15,0,2,False
15,0,3,False
15,0,4,False
15,0,5,False
15,0,6,False
15,1,0,False
15,1,1,False
15,1,2,False
15,1,3,False
15,1,4,False
15,1,5,False
15,1,6,False
15,2,0,False
15,2,1,False
15,2,2,False
15,2,3,False
15,2,4,False
15,2,5,False
15,2,6,False
15,3,0,False
15,3,1,False
15,3,2,False
15,3,3,False
15,3,4,False
15,3,5,False
15,3,6,False
15,4,0,False
15,4,1,True
15,4,2,True
15,4,3,True
15,4,4,True
15,4,5,True
15,4,6,False
15,5,0,False
15,5,1,True
15,5,2,True
15,5,3,True
15,5,4,True
15,5,5,True
15,5,6,False
15,6,0,False
15,6,1,True
15,6,2,True
15,6,3,True
15,6,4,True
15,6,5,True
15,6,6,False
15,7,0,False
15,7,1,True
15,7,2,True
15,7,3,True
15,7,4,True
15,7,5,True
15,7,6,False
15,8,0,False
15,8,1,True
15,8,2,True
15,8,3,True
15,8,4,True
15,8,5,True
15,8,6,False
15,9,0,False
15,9,1,True
15,9,2,True
15,9,3,True
15,9,4,True
15,9,5,True
15,9,6,False
15,10,0,False
15,10,1,True
15,10,2,True
15,10,3,True
15,10,4,True
15,10,5,True
15,10,6,False
15,11,0,False
15,11,1,True
15,11,2,True
15,11,3,True
15,11,4,True
15,11,5,True
15,11,6,False
15,12,0,False
15,12,1,True
15,12,2,True
15,12,3,True
15,12,4,True
15,12,5,True
15,12,6,False
15,13,0,False
15,13,1,False
15,13,2,False
15,13,3,False
15,13,4,False
15,13,5,False
15,13,6,False
15,14,0,False
15,14,1,False
15,14,2,False
15,14,3,False
15,14,4,False
15,14,5,False
15,14,6,False
15,15,0,False
15,15,1,False
15,15,2,False
15,15,3,False
15,15,4,False
15,15,5,False
15,15,6,False
15,16,0,False
15,16,1,False
15,16,2,False
15,16,3,False
15,16,4,False
15,16,5,False
15,16,6,False
15,17,0,False
15,17,1,False
15,17,2,False
15,17,3,False
15,17,4,False
15,17,5,False
15,17,6,False
15,18,0,False
15,18,1,False
15,18,2,False
15,18,3,False
15,18,4,False
15,18,5,False
15,18,6,False
15,19,0,False
15,19,1,False
15,19,2,False
15,19,3,False
15,19,4,False
15,19,5,False
15,19,6,False
15,20,0,False
15,20,1,False
15,20,2,False
15,20,3,False
15,20,4,False
15,20,5,False
15,20,6,False
15,21,0,False
15,21,1,False
15,21,2,False
15,21,3,False
15,21,4,False
15,21,5,False
15,21,6,False
15,22,0,False
15,22,1,False
15,22,2,False
15,22,3,False
15,22,4,False
15,22,5,False
15,22,6,False
15,23,0,False
15,23,1,False
15,23,2,False
15,23,3,False
15,23,4,False
15,23,5,False
15,23,6,False
15,24,0,False
15,24,1,False
15,24,2,False
15,24,3,False
15,24,4,False
15,24,5,False
15,24,6,False
15,25,0,False
15,25,1,False
15,25,2,False
15,25,3,False
15,25,4,False
15,25,5,False
15,25,6,False
16,0,0,False
16,0,1,False
16,0,2,False
16,0,3,False
16,0,4,False
16,0,5,False
16,0,6,False
16,1,0,False
16,1,1,False
16,1,2,False
16,1,3,False
16,1,4,False
16,1,5,False
16,1,6,False
16,2,0,False
16,2,1,False
16,2,2,False
16,2,3,False
16,2,4,False
16,2,5,False
16,2,6,False
16,3,0,False
16,3,1,True
16,3,2,True
16,3,3,True
16,3,4,True
16,3,5,True
16,3,6,False
16,4,0,False
16,4,1,True
16,4,2,True
16,4,3,True
16,4,4,True
16,4,5,True
16,4,6,False
16,5,0,False
16,5,1,True
16,5,2,True
16,5,3,True
16,5,4,True
16,5,5,True
16,5,6,False
16,6,0,False
16,6,1,True
16,6,2,True
16,6,3,True
16,6,4,True
16,6,5,True
16,6,6,False
16,7,0,False
16,7,1,True
16,7,2,True
16,7,3,True
16,7,4,True
16,7,5,True
16,7,6,False
16,8,0,False
16,8,1,True
16,8,2,True
16,8,3,True
16,8,4,True
16,8,5,True
16,8,6,False
16,9,0,False
16,9,1,True
16,9,2,True
16,9,3,True
16,9,4,True
16,9,5,True
16,9,6,False
16,10,0,False
16,10,1,True
16,10,2,True
16,10,3,True
16,10,4,True
16,10,5,True
16,10,6,False
16,11,0,False
16,11,1,True
16,11,2,True
16,11,3,True
16,11,4,True
16,11,5,True
16,11,6,False
16,12,0,False
16,12,1,True
16,12,2,True
16,12,3,True
16,12,4,True
16,12,5,True
16,12,6,False
16,13,0,False
16,13,1,False
16,13,2,False
16,13,3,False
16,13,4,False
16,13,5,False
16,13,6,False
16,14,0,False
16,14,1,False
16,14,2,False
16,14,3,False
16,14,4,False
16,14,5,False
16,14,6,False
16,15,0,False
16,15,1,False
16,15,2,False
16,15,3,False
16,15,4,False
16,15,5,False
16,15,6,False
16,16,0,False
16,16,1,False
16,16,2,False
16,16,3,False
16,16,4,False
16,16,5,False
16,16,6,False
16,17,0,False
16,17,1,False
16,17,2,False
16,17,3,False
16,17,4,False
16,17,5,False
16,17,6,False
16,18,0,False
16,18,1,False
16,18,2,False
16,18,3,False
16,18,4,False
16,18,5,False
16,18,6,False
16,19,0,False
16,19,1,False
16,19,2,False
16,19,3,False
16,19,4,False
16,19,5,False
16,19,6,False
16,20,0,False
16,20,1,False
16,20,2,False
16,20,3,False
16,20,4,False
16,20,5,False
16,20,6,False
16,21,0,False
16,21,1,False
16,21,2,False
16,21,3,False
16,21,4,False
16,21,5,False
16,21,6,False
16,22,0,False
16,22,1,False
16,22,2,False
16,22,3,False
16,22,4,False
16,22,5,False
16,22,6,False
16,23,0,False
16,23,1,False
16,23,2,False
16,23,3,False
16,23,4,False
16,23,5,False
16,23,6,False
16,24,0,False
16,24,1,False
16,24,2,False
16,24,3,False
16,24,4,False
16,24,5,False
16,24,6,False
16,25,0,False
16,25,1,False
16,25,2,False
16,25,3,False
16,25,4,False
16,25,5,False
16,25,6,False
17,0,0,False
17,0,1,False
17,0,2,False
17,0,3,False
17,0,4,False
17,0,5,False
17,0,6,False
17,1,0,False
17,1,1,False
17,1,2,False
17,1,3,False
17,1,4,False
17,1,5,False
17,1,6,False
17,2,0,False
17,2,1,False
17,2,2,False
17,2,3,False
17,2,4,False
17,2,5,False
17,2,6,False
17,3,0,False
17,3,1,True
17,3,2,True
17,3,3,True
17,3,4,True
17,3,5,True
17,3,6,False
17,4,0,False
17,4,1,True
17,4,2,True
17,4,3,True
17,4,4,True
17,4,5,True
17,4,6,False
17,5,0,False
17,5,1,True
17,5,2,True
17,5,3,True
17,5,4,True
17,5,5,True
17,5,6,False
17,6,0,False
17,6,1,True
17,6,2,True
17,6,3,True
17,6,4,True
17,6,5,True
17,6,6,False
17,7,0,False
17,7,1,True
17,7,2,True
17,7,3,True
17,7,4,True
17,7,5,True
17,7,6,False
17,8,0,False
17,8,1,True
17,8,2,True
17,8,3,True
17,8,4,True
17,8,5,True
17,8,6,False
17,9,0,False
17,9,1,True
17,9,2,True
17,9,3,True
17,9,4,True
17,9,5,True
17,9,6,False
17,10,0,False
17,10,1,True
17,10,2,True
17,10,3,True
17,10,4,True
17,10,5,True
17,10,6,False
17,11,0,False
17,11,1,True
17,11,2,True
17,11,3,True
17,11,4,True
17,11,5,True
17,11,6,False
17,12,0,False
17,12,1,False
17,12,2,False
17,12,3,False
17,12,4,False
17,12,5,False
17,12,6,False
17,13,0,False
17,13,1,False
17,13,2,False
17,13,3,False
17,13,4,False
17,13,5,False
17,13,6,False
17,14,0,False
17,14,1,False
17,14,2,False
17,14,3,False
17,14,4,False
17,14,5,False
17,14,6,False
17,15,0,False
17,15,1,False
17,15,2,False
17,15,3,False
17,15,4,False
17,15,5,False
17,15,6,False
17,16,0,False
17,16,1,False
17,16,2,False
17,16,3,False
17,16,4,False
17,16,5,False
17,16,6,False
17,17,0,False
17,17,1,False
17,17,2,False
17,17,3,False
17,17,4,False
17,17,5,False
17,17,6,False
17,18,0,False
17,18,1,False
17,18,2,False
17,18,3,False
17,18,4,False
17,18,5,False
17,18,6,False
17,19,0,False
17,19,1,False
17,19,2,False
17,19,3,False
17,19,4,False
17,19,5,False
17,19,6,False
17,20,0,False
17,20,1,False
17,20,2,False
17,20,3,False
17,20,4,False
17,20,5,False
17,20,6,False
17,21,0,False
17,21,1,False
17,21,2,False
17,21,3,False
17,21,4,False
17,21,5,False
17,21,6,False
17,22,0,False
17,22,1,False
17,22,2,False
17,22,3,False
17,22,4,False
17,22,5,False
17,22,6,False
17,23,0,False
17,23,1,False
17,23,2,False
17,23,3,False
17,23,4,False
17,23,5,False
17,23,6,False
17,24,0,False
17,24,1,False
17,24,2,False
17,24,3,False
17,24,4,False
17,24,5,False
17,24,6,False
17,25,0,False
17,25,1,False
17,25,2,False
17,25,3,False
17,25,4,False
17,25,5,False
17,25,6,False
18,0,0,False
18,0,1,False
18,0,2,False
18,0,3,False
18,0,4,False
18,0,5,False
18,0,6,False
18,1,0,False
18,1,1,False
18,1,2,False
18,1,3,False
18,1,4,False
18,1,5,False
18,1,6,False
18,2,0,False
18,2,1,True
18,2,2,True
18,2,3,True
18,2,4,True
18,2,5,True
18,2,6,False
18,3,0,False
18,3,1,True
18,3,2,True
18,3,3,True
18,3,4,True
18,3,5,True
18,3,6,False
18,4,0,False
18,4,1,True
18,4,2,True
18,4,3,True
18,4,4,True
18,4,5,True
18,4,6,False
18,5,0,False
18,5,1,True
18,5,2,True
18,5,3,True
18,5,4,True
18,5,5,True
18,5,6,False
18,6,0,False
18,6,1,True
18,6,2,True
18,6,3,True
18,6,4,True
18,6,5,True
18,6,6,False
18,7,0,False
18,7,1,True
18,7,2,True
18,7,3,True
18,7,4,True
18,7,5,True
18,7,6,False
18,8,0,False
18,8,1,True
18,8,2,True
18,8,3,True
18,8,4,True
18,8,5,True
18,8,6,False
18,9,0,False
18,9,1,True
18,9,2,True
18,9,3,True
18,9,4,True
18,9,5,True
18,9,6,False
18,10,0,False
18,10,1,True
18,10,2,True
18,10,3,True
18,10,4,True
18,10,5,True
18,10,6,False
18,11,0,False
18,11,1,True
18,11,2,True
18,11,3,True
18,11,4,True
18,11,5,True
18,11,6,False
18,12,0,False
18,12,1,True
18,12,2,True
18,12,3,True
18,12,4,True
18,12,5,True
18,12,6,False
18,13,0,False
18,13,1,False
18,13,2,False
18,13,3,False
18,13,4,False
18,13,5,False
18,13,6,False
18,14,0,False
18,14,1,False
18,14,2,False
18,14,3,False
18,14,4,False
18,14,5,False
18,14,6,False
18,15,0,False
18,15,1,False
18,15,2,False
18,15,3,False
18,15,4,False
18,15,5,False
18,15,6,False
18,16,0,False
18,16,1,False
18,16,2,False
18,16,3,False
18,16,4,False
18,16,5,False
18,16,6,False
18,17,0,False
18,17,1,False
18,17,2,False
18,17,3,False
18,17,4,False
18,17,5,False
18,17,6,False
18,18,0,False
18,18,1,False
18,18,2,False
18,18,3,False
18,18,4,False
18,18,5,False
18,18,6,False
18,19,0,False
18,19,1,False
18,19,2,False
18,19,3,False
18,19,4,False
18,19,5,False
18,19,6,False
18,20,0,False
18,20,1,False
18,20,2,False
18,20,3,False
18,20,4,False
18,20,5,False
18,20,6,False
18,21,0,False
18,21,1,False
18,21,2,False
18,21,3,False
18,21,4,False
18,21,5,False
18,21,6,False
18,22,0,False
18,22,1,False
18,22,2,False
18,22,3,False
18,22,4,False
18,22,5,False
18,22,6,False
18,23,0,False
18,23,1,False
18,23,2,False
18,23,3,False
18,23,4,False
18,23,5,False
18,23,6,False
18,24,0,False
18,24,1,False
18,24,2,False
18,24,3,False
18,24,4,False
18,24,5,False
18,24,6,False
18,25,0,False
18,25,1,False
18,25,2,False
18,25,3,False
18,25,4,False
18,25,5,False
18,25,6,False
19,0,0,False
19,0,1,False
19,0,2,False
19,0,3,False
19,0,4,False
19,0,5,False
19,0,6,False
19,1,0,False
19,1,1,True
19,1,2,True
19,1,3,True
19,1,4,True
19,1,5,True
19,1,6,False
19,2,0,False
19,2,1,True
19,2,2,True
19,2,3,True
19,2,4,True
19,2,5,True
19,2,6,False
19,3,0,False
19,3,1,True
19,3,2,True
19,3,3,True
